"location","year","woy","mort","temp","popu","date"
"PT170",2007,52,557,10.093364606585,2807525,2007-12-27
"PT170",2008,1,581,12.222392926897,2807525,2008-01-03
"PT170",2008,2,540,12.666567557199,2807525,2008-01-10
"PT170",2008,3,524,12.608566720145,2807525,2008-01-17
"PT170",2008,4,503,12.320384870257,2807525,2008-01-24
"PT170",2008,5,555,11.276949637277,2807525,2008-01-31
"PT170",2008,6,516,12.535873849052,2807525,2008-02-07
"PT170",2008,7,544,13.114007568359,2807525,2008-02-14
"PT170",2008,8,540,13.664727783203,2807525,2008-02-21
"PT170",2008,9,530,13.559668840681,2807525,2008-02-28
"PT170",2008,10,533,12.178238351005,2807525,2008-03-06
"PT170",2008,11,473,14.091498674665,2807525,2008-03-13
"PT170",2008,12,516,11.688008335659,2807525,2008-03-20
"PT170",2008,13,486,13.109355817522,2807525,2008-03-27
"PT170",2008,14,555,16.70533796038,2807525,2008-04-03
"PT170",2008,15,480,13.734242466518,2807525,2008-04-10
"PT170",2008,16,437,13.678212193081,2807525,2008-04-17
"PT170",2008,17,467,16.885016741072,2807525,2008-04-24
"PT170",2008,18,515,15.209375,2807525,2008-05-01
"PT170",2008,19,447,16.075394112723,2807525,2008-05-08
"PT170",2008,20,441,15.507409667969,2807525,2008-05-15
"PT170",2008,21,409,15.762981305804,2807525,2008-05-22
"PT170",2008,22,419,15.753991699219,2807525,2008-05-29
"PT170",2008,23,450,18.361984688895,2807525,2008-06-05
"PT170",2008,24,513,21.298660714286,2807525,2008-06-12
"PT170",2008,25,435,20.198837716239,2807525,2008-06-19
"PT170",2008,26,439,21.999767194476,2807525,2008-06-26
"PT170",2008,27,402,20.321997942243,2807525,2008-07-03
"PT170",2008,28,418,20.067180524553,2807525,2008-07-10
"PT170",2008,29,450,23.543128313337,2807525,2008-07-17
"PT170",2008,30,433,21.36657976423,2807525,2008-07-24
"PT170",2008,31,390,21.689599609375,2807525,2008-07-31
"PT170",2008,32,426,21.807266671317,2807525,2008-08-07
"PT170",2008,33,439,20.360484967913,2807525,2008-08-14
"PT170",2008,34,403,20.236587960379,2807525,2008-08-21
"PT170",2008,35,432,20.762231445313,2807525,2008-08-28
"PT170",2008,36,401,19.59556187221,2807525,2008-09-04
"PT170",2008,37,455,19.690977260045,2807525,2008-09-11
"PT170",2008,38,439,19.835185895647,2807525,2008-09-18
"PT170",2008,39,451,19.68895438058,2807525,2008-09-25
"PT170",2008,40,465,17.866893659319,2807525,2008-10-02
"PT170",2008,41,439,17.985423932757,2807525,2008-10-09
"PT170",2008,42,473,17.762610735212,2807525,2008-10-16
"PT170",2008,43,420,16.918817138672,2807525,2008-10-23
"PT170",2008,44,486,13.134537179129,2807525,2008-10-30
"PT170",2008,45,502,13.035206821987,2807525,2008-11-06
"PT170",2008,46,504,12.543363734654,2807525,2008-11-13
"PT170",2008,47,539,12.992482212612,2807525,2008-11-20
"PT170",2008,48,527,10.060418701172,2807525,2008-11-27
"PT170",2008,49,616,12.025188337054,2807525,2008-12-04
"PT170",2008,50,678,10.700272042411,2807525,2008-12-11
"PT170",2008,51,613,10.126153564453,2807525,2008-12-18
"PT170",2008,52,663,10.167844935826,2807525,2008-12-25
"PT170",2009,1,724,12.958729771205,2807525,2009-01-01
"PT170",2009,2,684,6.39182652064704,2807525,2009-01-08
"PT170",2009,3,671,9.95797119140605,2807525,2009-01-15
"PT170",2009,4,644,11.831746128627,2807525,2009-01-22
"PT170",2009,5,592,11.750464739118,2807525,2009-01-29
"PT170",2009,6,564,9.79094848632803,2807525,2009-02-05
"PT170",2009,7,543,11.249509974889,2807525,2009-02-12
"PT170",2009,8,494,11.140100097656,2807525,2009-02-19
"PT170",2009,9,601,12.42797241211,2807525,2009-02-26
"PT170",2009,10,542,12.233108956473,2807525,2009-03-05
"PT170",2009,11,595,15.516338239397,2807525,2009-03-12
"PT170",2009,12,502,15.93061000279,2807525,2009-03-19
"PT170",2009,13,477,15.058966936384,2807525,2009-03-26
"PT170",2009,14,450,13.028375244141,2807525,2009-04-02
"PT170",2009,15,480,12.886712646485,2807525,2009-04-09
"PT170",2009,16,492,12.296938650949,2807525,2009-04-16
"PT170",2009,17,479,14.646796526228,2807525,2009-04-23
"PT170",2009,18,512,15.840670340402,2807525,2009-04-30
"PT170",2009,19,500,18.197242082868,2807525,2009-05-07
"PT170",2009,20,461,15.328354317801,2807525,2009-05-14
"PT170",2009,21,496,16.075381033761,2807525,2009-05-21
"PT170",2009,22,454,20.859521484375,2807525,2009-05-28
"PT170",2009,23,434,18.165612792969,2807525,2009-06-04
"PT170",2009,24,418,20.353731863839,2807525,2009-06-11
"PT170",2009,25,487,24.714031110491,2807525,2009-06-18
"PT170",2009,26,482,20.000970458984,2807525,2009-06-25
"PT170",2009,27,413,21.382788957868,2807525,2009-07-02
"PT170",2009,28,401,20.430043247768,2807525,2009-07-09
"PT170",2009,29,427,21.054184395927,2807525,2009-07-16
"PT170",2009,30,455,21.716594587054,2807525,2009-07-23
"PT170",2009,31,407,20.514816720145,2807525,2009-07-30
"PT170",2009,32,397,20.896569824219,2807525,2009-08-06
"PT170",2009,33,480,25.100483921596,2807525,2009-08-13
"PT170",2009,34,445,22.374680001395,2807525,2009-08-20
"PT170",2009,35,426,21.810784912109,2807525,2009-08-27
"PT170",2009,36,458,21.11373726981,2807525,2009-09-03
"PT170",2009,37,432,22.124026053292,2807525,2009-09-10
"PT170",2009,38,448,18.931800188337,2807525,2009-09-17
"PT170",2009,39,430,21.918773542132,2807525,2009-09-24
"PT170",2009,40,493,21.094127546038,2807525,2009-10-01
"PT170",2009,41,441,19.8724609375,2807525,2009-10-08
"PT170",2009,42,479,20.97069266183,2807525,2009-10-15
"PT170",2009,43,451,17.125700160435,2807525,2009-10-22
"PT170",2009,44,422,18.894350760324,2807525,2009-10-29
"PT170",2009,45,446,16.220980398996,2807525,2009-11-05
"PT170",2009,46,464,16.504715401786,2807525,2009-11-12
"PT170",2009,47,468,15.065837751116,2807525,2009-11-19
"PT170",2009,48,488,13.418494524275,2807525,2009-11-26
"PT170",2009,49,532,13.7663600376681,2807525,2009-12-03
"PT170",2009,50,531,13.124479457311,2807525,2009-12-10
"PT170",2009,51,509,9.14970441545802,2807525,2009-12-17
"PT170",2009,52,640,12.485968889509,2807525,2009-12-24
"PT170",2009,53,628,13.736884416853,2807525,2009-12-31
"PT170",2010,1,562,8.96623709542405,2807525,2010-01-07
"PT170",2010,2,617,13.329819161552,2807525,2010-01-14
"PT170",2010,3,534,12.912386648996,2807525,2010-01-21
"PT170",2010,4,564,9.33644583565905,2807525,2010-01-28
"PT170",2010,5,535,11.283031354632,2807525,2010-02-04
"PT170",2010,6,557,9.512907191686,2807525,2010-02-11
"PT170",2010,7,616,10.286222621373,2807525,2010-02-18
"PT170",2010,8,603,13.36471383231,2807525,2010-02-25
"PT170",2010,9,581,12.600405447824,2807525,2010-03-04
"PT170",2010,10,558,10.080630057199,2807525,2010-03-11
"PT170",2010,11,562,13.754684884208,2807525,2010-03-18
"PT170",2010,12,554,13.083620779855,2807525,2010-03-25
"PT170",2010,13,505,12.183609444755,2807525,2010-04-01
"PT170",2010,14,516,15.451444789342,2807525,2010-04-08
"PT170",2010,15,523,14.805226353237,2807525,2010-04-15
"PT170",2010,16,478,16.2578151157931,2807525,2010-04-22
"PT170",2010,17,456,18.193231201172,2807525,2010-04-29
"PT170",2010,18,439,14.285642787389,2807525,2010-05-06
"PT170",2010,19,435,13.870512172154,2807525,2010-05-13
"PT170",2010,20,556,21.281562151228,2807525,2010-05-20
"PT170",2010,21,480,17.811704799107,2807525,2010-05-27
"PT170",2010,22,483,20.616165597098,2807525,2010-06-03
"PT170",2010,23,405,17.526422119141,2807525,2010-06-10
"PT170",2010,24,412,18.50582711356,2807525,2010-06-17
"PT170",2010,25,444,20.504811314174,2807525,2010-06-24
"PT170",2010,26,443,22.420107596261,2807525,2010-07-01
"PT170",2010,27,510,24.134153529576,2807525,2010-07-08
"PT170",2010,28,454,20.874549211775,2807525,2010-07-15
"PT170",2010,29,458,22.194090053013,2807525,2010-07-22
"PT170",2010,30,560,24.830377197265,2807525,2010-07-29
"PT170",2010,31,498,24.224651227679,2807525,2010-08-05
"PT170",2010,32,534,25.282037353516,2807525,2010-08-12
"PT170",2010,33,466,22.194199044364,2807525,2010-08-19
"PT170",2010,34,444,23.37248273577,2807525,2010-08-26
"PT170",2010,35,446,23.325154331752,2807525,2010-09-02
"PT170",2010,36,422,21.576872035435,2807525,2010-09-09
"PT170",2010,37,455,21.801904296875,2807525,2010-09-16
"PT170",2010,38,445,19.571819196429,2807525,2010-09-23
"PT170",2010,39,426,18.403022112165,2807525,2010-09-30
"PT170",2010,40,399,17.563265555246,2807525,2010-10-07
"PT170",2010,41,479,17.149778529576,2807525,2010-10-14
"PT170",2010,42,476,16.127579171317,2807525,2010-10-21
"PT170",2010,43,503,16.23480922154,2807525,2010-10-28
"PT170",2010,44,502,15.978047398159,2807525,2010-11-04
"PT170",2010,45,499,14.535049874442,2807525,2010-11-11
"PT170",2010,46,470,13.224598911831,2807525,2010-11-18
"PT170",2010,47,521,11.382039097377,2807525,2010-11-25
"PT170",2010,48,623,10.082343401228,2807525,2010-12-02
"PT170",2010,49,597,15.389232526507,2807525,2010-12-09
"PT170",2010,50,532,9.36176234654005,2807525,2010-12-16
"PT170",2010,51,564,10.636246163505,2807525,2010-12-23
"PT170",2010,52,637,12.745638602121,2807525,2010-12-30
"PT170",2011,1,556,13.587165178571,2807525,2011-01-06
"PT170",2011,2,608,11.774220493862,2807525,2011-01-13
"PT170",2011,3,582,10.294689069476,2807525,2011-01-20
"PT170",2011,4,620,8.98689749581501,2807525,2011-01-27
"PT170",2011,5,660,9.435000174386,2807525,2011-02-03
"PT170",2011,6,596,11.6578700474331,2807525,2011-02-10
"PT170",2011,7,576,11.992233712333,2807525,2011-02-17
"PT170",2011,8,556,12.959375,2807525,2011-02-24
"PT170",2011,9,522,10.090417480469,2807525,2011-03-03
"PT170",2011,10,517,11.985685511998,2807525,2011-03-10
"PT170",2011,11,512,12.317402866908,2807525,2011-03-17
"PT170",2011,12,511,13.807624162946,2807525,2011-03-24
"PT170",2011,13,464,15.07620500837,2807525,2011-03-31
"PT170",2011,14,496,17.893770926339,2807525,2011-04-07
"PT170",2011,15,485,19.088294328962,2807525,2011-04-14
"PT170",2011,16,462,15.275676618304,2807525,2011-04-21
"PT170",2011,17,487,17.278933279855,2807525,2011-04-28
"PT170",2011,18,479,16.059690638951,2807525,2011-05-05
"PT170",2011,19,444,20.564660644531,2807525,2011-05-12
"PT170",2011,20,426,19.401980154855,2807525,2011-05-19
"PT170",2011,21,477,20.691714041574,2807525,2011-05-26
"PT170",2011,22,402,20.203764125279,2807525,2011-06-02
"PT170",2011,23,389,17.443989780971,2807525,2011-06-09
"PT170",2011,24,442,19.407691301619,2807525,2011-06-16
"PT170",2011,25,453,22.344903564453,2807525,2011-06-23
"PT170",2011,26,401,21.092475237165,2807525,2011-06-30
"PT170",2011,27,401,19.819752720424,2807525,2011-07-07
"PT170",2011,28,414,20.259615652902,2807525,2011-07-14
"PT170",2011,29,453,20.027551269531,2807525,2011-07-21
"PT170",2011,30,431,21.847205461775,2807525,2011-07-28
"PT170",2011,31,428,20.5214869907931,2807525,2011-08-04
"PT170",2011,32,469,23.022502790179,2807525,2011-08-11
"PT170",2011,33,443,22.574478585379,2807525,2011-08-18
"PT170",2011,34,438,20.2287623814181,2807525,2011-08-25
"PT170",2011,35,404,19.25873500279,2807525,2011-09-01
"PT170",2011,36,435,21.103962925502,2807525,2011-09-08
"PT170",2011,37,408,21.415032958984,2807525,2011-09-15
"PT170",2011,38,402,19.952669852121,2807525,2011-09-22
"PT170",2011,39,425,22.635413469587,2807525,2011-09-29
"PT170",2011,40,478,22.438854108538,2807525,2011-10-06
"PT170",2011,41,440,21.785638427734,2807525,2011-10-13
"PT170",2011,42,439,19.258922467913,2807525,2011-10-20
"PT170",2011,43,440,15.947869873047,2807525,2011-10-27
"PT170",2011,44,450,14.928373500279,2807525,2011-11-03
"PT170",2011,45,490,15.750595528739,2807525,2011-11-10
"PT170",2011,46,533,13.473718261719,2807525,2011-11-17
"PT170",2011,47,500,12.814490618025,2807525,2011-11-24
"PT170",2011,48,504,11.761150251116,2807525,2011-12-01
"PT170",2011,49,543,11.88307233538,2807525,2011-12-08
"PT170",2011,50,555,12.846512276786,2807525,2011-12-15
"PT170",2011,51,565,10.696644810268,2807525,2011-12-22
"PT170",2011,52,606,10.175975690569,2807525,2011-12-29
"PT170",2012,1,580,11.49395577567,2807525,2012-01-05
"PT170",2012,2,601,10.018705531529,2807525,2012-01-12
"PT170",2012,3,596,10.169558279855,2807525,2012-01-19
"PT170",2012,4,575,10.052283586775,2807525,2012-01-26
"PT170",2012,5,666,8.081990269252,2807525,2012-02-02
"PT170",2012,6,701,8.98043212890605,2807525,2012-02-09
"PT170",2012,7,725,9.50010724748904,2807525,2012-02-16
"PT170",2012,8,704,11.1224609375,2807525,2012-02-23
"PT170",2012,9,721,11.638425990514,2807525,2012-03-01
"PT170",2012,10,609,14.100248500279,2807525,2012-03-08
"PT170",2012,11,632,13.934947858538,2807525,2012-03-15
"PT170",2012,12,553,14.340552629743,2807525,2012-03-22
"PT170",2012,13,521,16.367233712333,2807525,2012-03-29
"PT170",2012,14,483,12.450442068917,2807525,2012-04-05
"PT170",2012,15,487,13.378921944754,2807525,2012-04-12
"PT170",2012,16,476,13.676686314174,2807525,2012-04-19
"PT170",2012,17,464,12.994252232143,2807525,2012-04-26
"PT170",2012,18,498,13.703799002511,2807525,2012-05-03
"PT170",2012,19,495,19.438596888951,2807525,2012-05-10
"PT170",2012,20,454,18.205603899275,2807525,2012-05-17
"PT170",2012,21,463,17.664400809152,2807525,2012-05-24
"PT170",2012,22,424,20.104246303014,2807525,2012-05-31
"PT170",2012,23,395,19.651644461496,2807525,2012-06-07
"PT170",2012,24,442,19.27231968471,2807525,2012-06-14
"PT170",2012,25,460,19.412622070313,2807525,2012-06-21
"PT170",2012,26,452,22.056124441964,2807525,2012-06-28
"PT170",2012,27,468,19.902760532924,2807525,2012-07-05
"PT170",2012,28,387,19.548377336775,2807525,2012-07-12
"PT170",2012,29,439,24.03361554827,2807525,2012-07-19
"PT170",2012,30,423,21.284679303851,2807525,2012-07-26
"PT170",2012,31,471,20.712121582031,2807525,2012-08-02
"PT170",2012,32,438,22.3880859375,2807525,2012-08-09
"PT170",2012,33,450,21.617364501953,2807525,2012-08-16
"PT170",2012,34,442,22.508739362444,2807525,2012-08-23
"PT170",2012,35,417,22.573667689732,2807525,2012-08-30
"PT170",2012,36,476,23.267986188616,2807525,2012-09-06
"PT170",2012,37,428,22.601608712333,2807525,2012-09-13
"PT170",2012,38,443,21.3141200474331,2807525,2012-09-20
"PT170",2012,39,401,18.324042619978,2807525,2012-09-27
"PT170",2012,40,419,18.724363490513,2807525,2012-10-04
"PT170",2012,41,433,19.170826939174,2807525,2012-10-11
"PT170",2012,42,431,15.317254638672,2807525,2012-10-18
"PT170",2012,43,514,17.255984061105,2807525,2012-10-25
"PT170",2012,44,419,15.37159336635,2807525,2012-11-01
"PT170",2012,45,444,13.236561802455,2807525,2012-11-08
"PT170",2012,46,533,13.196291678292,2807525,2012-11-15
"PT170",2012,47,440,13.340683419364,2807525,2012-11-22
"PT170",2012,48,513,10.337374441964,2807525,2012-11-29
"PT170",2012,49,544,11.87010672433,2807525,2012-12-06
"PT170",2012,50,535,12.36864188058,2807525,2012-12-13
"PT170",2012,51,524,13.972327532087,2807525,2012-12-20
"PT170",2012,52,530,11.789596993583,2807525,2012-12-27
"PT170",2013,1,585,10.958067103795,2807525,2013-01-03
"PT170",2013,2,577,12.248725237165,2807525,2013-01-10
"PT170",2013,3,607,12.257261439732,2807525,2013-01-17
"PT170",2013,4,587,11.950524902344,2807525,2013-01-24
"PT170",2013,5,608,10.484730747768,2807525,2013-01-31
"PT170",2013,6,576,10.354686628069,2807525,2013-02-07
"PT170",2013,7,613,11.039283098493,2807525,2013-02-14
"PT170",2013,8,585,10.857241385324,2807525,2013-02-21
"PT170",2013,9,571,9.02497907366103,2807525,2013-02-28
"PT170",2013,10,634,13.31735055106,2807525,2013-03-07
"PT170",2013,11,553,11.013120814732,2807525,2013-03-14
"PT170",2013,12,525,11.806154959542,2807525,2013-03-21
"PT170",2013,13,498,14.34751499721,2807525,2013-03-28
"PT170",2013,14,485,12.253337751116,2807525,2013-04-04
"PT170",2013,15,531,14.061029052734,2807525,2013-04-11
"PT170",2013,16,484,15.507906668527,2807525,2013-04-18
"PT170",2013,17,495,15.46332484654,2807525,2013-04-25
"PT170",2013,18,463,14.98119506836,2807525,2013-05-02
"PT170",2013,19,467,16.831257847377,2807525,2013-05-09
"PT170",2013,20,456,14.213268171038,2807525,2013-05-16
"PT170",2013,21,476,15.570097133092,2807525,2013-05-23
"PT170",2013,22,453,16.634210205078,2807525,2013-05-30
"PT170",2013,23,530,17.34176461356,2807525,2013-06-06
"PT170",2013,24,457,18.038799176897,2807525,2013-06-13
"PT170",2013,25,459,17.821012660435,2807525,2013-06-20
"PT170",2013,26,482,24.735681152344,2807525,2013-06-27
"PT170",2013,27,542,25.367857142857,2807525,2013-07-04
"PT170",2013,28,654,23.005896868025,2807525,2013-07-11
"PT170",2013,29,439,20.801804024833,2807525,2013-07-18
"PT170",2013,30,421,20.659116908482,2807525,2013-07-25
"PT170",2013,31,445,21.804454694476,2807525,2013-08-01
"PT170",2013,32,446,23.21608014788,2807525,2013-08-08
"PT170",2013,33,462,22.748642403739,2807525,2013-08-15
"PT170",2013,34,414,22.890736607143,2807525,2013-08-22
"PT170",2013,35,425,22.930030168806,2807525,2013-08-29
"PT170",2013,36,424,21.976935686384,2807525,2013-09-05
"PT170",2013,37,445,22.115995570592,2807525,2013-09-12
"PT170",2013,38,419,21.78796648298,2807525,2013-09-19
"PT170",2013,39,426,19.965578787667,2807525,2013-09-26
"PT170",2013,40,428,19.345993477958,2807525,2013-10-03
"PT170",2013,41,453,19.090687779018,2807525,2013-10-10
"PT170",2013,42,442,18.506411307199,2807525,2013-10-17
"PT170",2013,43,475,17.680684116909,2807525,2013-10-24
"PT170",2013,44,421,15.173525565011,2807525,2013-10-31
"PT170",2013,45,465,16.235197230748,2807525,2013-11-07
"PT170",2013,46,454,13.876271275112,2807525,2013-11-14
"PT170",2013,47,518,11.376668003627,2807525,2013-11-21
"PT170",2013,48,529,9.32740827288001,2807525,2013-11-28
"PT170",2013,49,550,9.933796909877,2807525,2013-12-05
"PT170",2013,50,580,12.146543666295,2807525,2013-12-12
"PT170",2013,51,579,10.719223458426,2807525,2013-12-19
"PT170",2013,52,641,12.477293178014,2807525,2013-12-26
"PT170",2014,1,670,13.123856026786,2807525,2014-01-02
"PT170",2014,2,573,13.21765398298,2807525,2014-01-09
"PT170",2014,3,533,11.364953613281,2807525,2014-01-16
"PT170",2014,4,604,11.819752720424,2807525,2014-01-23
"PT170",2014,5,622,11.220997837612,2807525,2014-01-30
"PT170",2014,6,573,12.16491960798,2807525,2014-02-06
"PT170",2014,7,603,11.756167166574,2807525,2014-02-13
"PT170",2014,8,556,10.873311070033,2807525,2014-02-20
"PT170",2014,9,583,12.391237967355,2807525,2014-02-27
"PT170",2014,10,566,13.412853131975,2807525,2014-03-06
"PT170",2014,11,519,13.841420200893,2807525,2014-03-13
"PT170",2014,12,509,12.594559151786,2807525,2014-03-20
"PT170",2014,13,514,11.10184413365,2807525,2014-03-27
"PT170",2014,14,541,13.27189679827,2807525,2014-04-03
"PT170",2014,15,501,15.868929617746,2807525,2014-04-10
"PT170",2014,16,500,15.843818010603,2807525,2014-04-17
"PT170",2014,17,466,14.391752406529,2807525,2014-04-24
"PT170",2014,18,520,17.677580043248,2807525,2014-05-01
"PT170",2014,19,441,17.6277230399,2807525,2014-05-08
"PT170",2014,20,425,19.668241664341,2807525,2014-05-15
"PT170",2014,21,440,14.15965750558,2807525,2014-05-22
"PT170",2014,22,464,16.746558489118,2807525,2014-05-29
"PT170",2014,23,457,17.15260358538,2807525,2014-06-05
"PT170",2014,24,458,22.346032714844,2807525,2014-06-12
"PT170",2014,25,501,19.855161830357,2807525,2014-06-19
"PT170",2014,26,378,18.904818289621,2807525,2014-06-26
"PT170",2014,27,439,19.5876839774,2807525,2014-07-03
"PT170",2014,28,438,22.078528703962,2807525,2014-07-10
"PT170",2014,29,446,21.196112932478,2807525,2014-07-17
"PT170",2014,30,428,21.089532470703,2807525,2014-07-24
"PT170",2014,31,407,21.298015485491,2807525,2014-07-31
"PT170",2014,32,459,21.769015066964,2807525,2014-08-07
"PT170",2014,33,449,21.528959437779,2807525,2014-08-14
"PT170",2014,34,444,20.326409912109,2807525,2014-08-21
"PT170",2014,35,431,21.699339076451,2807525,2014-08-28
"PT170",2014,36,458,21.78747820173,2807525,2014-09-04
"PT170",2014,37,447,20.873742675781,2807525,2014-09-11
"PT170",2014,38,442,19.652978515625,2807525,2014-09-18
"PT170",2014,39,399,19.649285888672,2807525,2014-09-25
"PT170",2014,40,455,20.3603628976,2807525,2014-10-02
"PT170",2014,41,472,18.008717564174,2807525,2014-10-09
"PT170",2014,42,516,19.090665980748,2807525,2014-10-16
"PT170",2014,43,563,21.114613560268,2807525,2014-10-23
"PT170",2014,44,505,18.76943359375,2807525,2014-10-30
"PT170",2014,45,462,14.82687639509,2807525,2014-11-06
"PT170",2014,46,485,15.262410191127,2807525,2014-11-13
"PT170",2014,47,527,15.592327008929,2807525,2014-11-20
"PT170",2014,48,546,13.344306291853,2807525,2014-11-27
"PT170",2014,49,618,11.716136823382,2807525,2014-12-04
"PT170",2014,50,536,10.932057407924,2807525,2014-12-11
"PT170",2014,51,556,11.457591901507,2807525,2014-12-18
"PT170",2014,52,640,10.547736467634,2807525,2014-12-25
"PT170",2015,1,689,8.12882603236602,2809168,2015-01-01
"PT170",2015,2,736,8.87151489257803,2809168,2015-01-08
"PT170",2015,3,785,10.641961669922,2809168,2015-01-15
"PT170",2015,4,732,10.30450265067,2809168,2015-01-22
"PT170",2015,5,790,11.505905587333,2809168,2015-01-29
"PT170",2015,6,666,8.61332310267903,2809168,2015-02-05
"PT170",2015,7,731,10.477624511719,2809168,2015-02-12
"PT170",2015,8,666,11.116217912946,2809168,2015-02-19
"PT170",2015,9,710,11.812707519531,2809168,2015-02-26
"PT170",2015,10,609,13.677876499721,2809168,2015-03-05
"PT170",2015,11,571,12.454762486049,2809168,2015-03-12
"PT170",2015,12,541,12.217047991072,2809168,2015-03-19
"PT170",2015,13,546,12.489613560268,2809168,2015-03-26
"PT170",2015,14,575,16.519573102679,2809168,2015-04-02
"PT170",2015,15,472,14.625107247489,2809168,2015-04-09
"PT170",2015,16,480,14.896670096261,2809168,2015-04-16
"PT170",2015,17,482,15.099738420759,2809168,2015-04-23
"PT170",2015,18,450,15.725213623047,2809168,2015-04-30
"PT170",2015,19,512,16.5646083286831,2809168,2015-05-07
"PT170",2015,20,485,19.719986397879,2809168,2015-05-14
"PT170",2015,21,459,18.702900913784,2809168,2015-05-21
"PT170",2015,22,507,21.016878836496,2809168,2015-05-28
"PT170",2015,23,419,20.880779157366,2809168,2015-06-04
"PT170",2015,24,460,19.307240513393,2809168,2015-06-11
"PT170",2015,25,454,22.466982596261,2809168,2015-06-18
"PT170",2015,26,446,21.701789202009,2809168,2015-06-25
"PT170",2015,27,425,21.277119663784,2809168,2015-07-02
"PT170",2015,28,500,21.39745047433,2809168,2015-07-09
"PT170",2015,29,433,22.24930507115,2809168,2015-07-16
"PT170",2015,30,428,22.285089111328,2809168,2015-07-23
"PT170",2015,31,413,22.353775460379,2809168,2015-07-30
"PT170",2015,32,451,22.292326136998,2809168,2015-08-06
"PT170",2015,33,449,20.807122802734,2809168,2015-08-13
"PT170",2015,34,442,21.540878731864,2809168,2015-08-20
"PT170",2015,35,437,21.86371547154,2809168,2015-08-27
"PT170",2015,36,430,19.76304234096,2809168,2015-09-03
"PT170",2015,37,465,20.144725690569,2809168,2015-09-10
"PT170",2015,38,401,19.282734898159,2809168,2015-09-17
"PT170",2015,39,484,19.867565046038,2809168,2015-09-24
"PT170",2015,40,524,20.020296805246,2809168,2015-10-01
"PT170",2015,41,447,17.814385986328,2809168,2015-10-08
"PT170",2015,42,458,18.361130196708,2809168,2015-10-15
"PT170",2015,43,471,17.953406633649,2809168,2015-10-22
"PT170",2015,44,479,16.523976353237,2809168,2015-10-29
"PT170",2015,45,477,17.472327532087,2809168,2015-11-05
"PT170",2015,46,463,16.147219412667,2809168,2015-11-12
"PT170",2015,47,493,14.191953822545,2809168,2015-11-19
"PT170",2015,48,506,13.012802559989,2809168,2015-11-26
"PT170",2015,49,575,13.430614362444,2809168,2015-12-03
"PT170",2015,50,546,14.157220458985,2809168,2015-12-10
"PT170",2015,51,526,15.779382324219,2809168,2015-12-17
"PT170",2015,52,533,11.915141950335,2809168,2015-12-24
