"location","year","woy","mort","temp","popu","date"
"PT170",2015,53,636,14.113868059431,2809168,2015-12-31
"PT170",2016,1,556,14.136660330636,2812678,2016-01-07
"PT170",2016,2,590,11.50900530134,2812678,2016-01-14
"PT170",2016,3,621,14.403340366909,2812678,2016-01-21
"PT170",2016,4,607,12.211764090402,2812678,2016-01-28
"PT170",2016,5,573,12.584645298549,2812678,2016-02-04
"PT170",2016,6,550,14.07354561942,2812678,2016-02-11
"PT170",2016,7,570,10.095553152902,2812678,2016-02-18
"PT170",2016,8,567,10.896513148717,2812678,2016-02-25
"PT170",2016,9,604,11.276374162947,2812678,2016-03-03
"PT170",2016,10,581,11.281976318359,2812678,2016-03-10
"PT170",2016,11,581,11.731273542131,2812678,2016-03-17
"PT170",2016,12,533,12.140863037109,2812678,2016-03-24
"PT170",2016,13,525,12.280289132254,2812678,2016-03-31
"PT170",2016,14,539,12.72837437221,2812678,2016-04-07
"PT170",2016,15,525,13.560789271764,2812678,2016-04-14
"PT170",2016,16,485,14.640392194475,2812678,2016-04-21
"PT170",2016,17,504,15.3283717564181,2812678,2016-04-28
"PT170",2016,18,503,16.581946672712,2812678,2016-05-05
"PT170",2016,19,460,14.05505632673,2812678,2016-05-12
"PT170",2016,20,518,16.89594203404,2812678,2016-05-19
"PT170",2016,21,509,16.318566894531,2812678,2016-05-26
"PT170",2016,22,459,18.303373500279,2812678,2016-06-02
"PT170",2016,23,465,20.249440220424,2812678,2016-06-09
"PT170",2016,24,441,18.747151402065,2812678,2016-06-16
"PT170",2016,25,479,21.521997070313,2812678,2016-06-23
"PT170",2016,26,452,21.834078543527,2812678,2016-06-30
"PT170",2016,27,492,22.503717041016,2812678,2016-07-07
"PT170",2016,28,499,23.48967023577,2812678,2016-07-14
"PT170",2016,29,482,23.359007045201,2812678,2016-07-21
"PT170",2016,30,518,23.411527797154,2812678,2016-07-28
"PT170",2016,31,452,23.587300327846,2812678,2016-08-04
"PT170",2016,32,496,25.968857247489,2812678,2016-08-11
"PT170",2016,33,472,21.397999790737,2812678,2016-08-18
"PT170",2016,34,474,23.458991350446,2812678,2016-08-25
"PT170",2016,35,457,22.87734375,2812678,2016-09-01
"PT170",2016,36,495,23.207805524554,2812678,2016-09-08
"PT170",2016,37,455,19.856317138672,2812678,2016-09-15
"PT170",2016,38,468,19.43451625279,2812678,2016-09-22
"PT170",2016,39,466,20.972667585101,2812678,2016-09-29
"PT170",2016,40,452,18.495459856306,2812678,2016-10-06
"PT170",2016,41,456,16.718857247489,2812678,2016-10-13
"PT170",2016,42,499,17.8739345005581,2812678,2016-10-20
"PT170",2016,43,473,19.711493791853,2812678,2016-10-27
"PT170",2016,44,454,16.955839320592,2812678,2016-11-03
"PT170",2016,45,511,14.344131905692,2812678,2016-11-10
"PT170",2016,46,527,14.6290614536831,2812678,2016-11-17
"PT170",2016,47,540,11.70846383231,2812678,2016-11-24
"PT170",2016,48,626,14.059978376116,2812678,2016-12-01
"PT170",2016,49,587,14.383207484654,2812678,2016-12-08
"PT170",2016,50,670,12.112006487165,2812678,2016-12-15
"PT170",2016,51,721,10.981365094866,2812678,2016-12-22
"PT170",2016,52,863,10.197987583706,2812678,2016-12-29
"PT170",2017,1,846,11.917526681083,2821349,2017-01-05
"PT170",2017,2,731,10.708912876674,2821349,2017-01-12
"PT170",2017,3,712,7.978718784877,2821349,2017-01-19
"PT170",2017,4,730,10.9376552036831,2821349,2017-01-26
"PT170",2017,5,651,13.313714599609,2821349,2017-02-02
"PT170",2017,6,633,10.546441650391,2821349,2017-02-09
"PT170",2017,7,576,12.621536690848,2821349,2017-02-16
"PT170",2017,8,533,13.046254185268,2821349,2017-02-23
"PT170",2017,9,539,12.422662353516,2821349,2017-03-02
"PT170",2017,10,572,14.96958530971,2821349,2017-03-09
"PT170",2017,11,524,14.378028215681,2821349,2017-03-16
"PT170",2017,12,483,10.947913469587,2821349,2017-03-23
"PT170",2017,13,523,13.721991838728,2821349,2017-03-30
"PT170",2017,14,549,17.01987827846,2821349,2017-04-06
"PT170",2017,15,480,17.190401785714,2821349,2017-04-13
"PT170",2017,16,482,19.05694405692,2821349,2017-04-20
"PT170",2017,17,483,15.754118129185,2821349,2017-04-27
"PT170",2017,18,494,17.162622070312,2821349,2017-05-04
"PT170",2017,19,457,16.740694754464,2821349,2017-05-11
"PT170",2017,20,462,19.161540876116,2821349,2017-05-18
"PT170",2017,21,464,20.297893415178,2821349,2017-05-25
"PT170",2017,22,419,18.790499441964,2821349,2017-06-01
"PT170",2017,23,485,20.558574567522,2821349,2017-06-08
"PT170",2017,24,542,24.462871442523,2821349,2017-06-15
"PT170",2017,25,521,22.812807791574,2821349,2017-06-22
"PT170",2017,26,433,19.95549054827,2821349,2017-06-29
"PT170",2017,27,425,21.175862339565,2821349,2017-07-06
"PT170",2017,28,437,22.193244280134,2821349,2017-07-13
"PT170",2017,29,447,20.434180559431,2821349,2017-07-20
"PT170",2017,30,433,22.352123151507,2821349,2017-07-27
"PT170",2017,31,440,21.6869227818081,2821349,2017-08-03
"PT170",2017,32,444,22.110768345424,2821349,2017-08-10
"PT170",2017,33,438,22.626593889509,2821349,2017-08-17
"PT170",2017,34,493,22.012030901228,2821349,2017-08-24
"PT170",2017,35,421,20.901260811942,2821349,2017-08-31
"PT170",2017,36,427,20.8845589774,2821349,2017-09-07
"PT170",2017,37,443,19.018583461217,2821349,2017-09-14
"PT170",2017,38,463,18.457814243862,2821349,2017-09-21
"PT170",2017,39,474,19.827913992746,2821349,2017-09-28
"PT170",2017,40,505,21.79515991211,2821349,2017-10-05
"PT170",2017,41,446,21.089610944475,2821349,2017-10-12
"PT170",2017,42,495,17.923922293527,2821349,2017-10-19
"PT170",2017,43,490,20.122399902344,2821349,2017-10-26
"PT170",2017,44,480,16.882087053572,2821349,2017-11-02
"PT170",2017,45,480,13.886965506417,2821349,2017-11-09
"PT170",2017,46,520,13.751179722377,2821349,2017-11-16
"PT170",2017,47,524,15.518108258929,2821349,2017-11-23
"PT170",2017,48,527,10.813810511998,2821349,2017-11-30
"PT170",2017,49,654,11.173856898717,2821349,2017-12-07
"PT170",2017,50,629,11.468434361049,2821349,2017-12-14
"PT170",2017,51,627,10.415621512277,2821349,2017-12-21
"PT170",2017,52,646,13.52868913923,2821349,2017-12-28
"PT170",2018,1,650,12.055880301339,2833679,2018-01-04
"PT170",2018,2,699,10.607568359375,2833679,2018-01-11
"PT170",2018,3,728,11.387776402065,2833679,2018-01-18
"PT170",2018,4,652,10.830773925781,2833679,2018-01-25
"PT170",2018,5,613,10.937397984096,2833679,2018-02-01
"PT170",2018,6,672,8.887148611886,2833679,2018-02-08
"PT170",2018,7,721,11.529909842355,2833679,2018-02-15
"PT170",2018,8,688,11.184154401507,2833679,2018-02-22
"PT170",2018,9,669,12.793093436105,2833679,2018-03-01
"PT170",2018,10,583,12.514764404297,2833679,2018-03-08
"PT170",2018,11,594,12.189041573661,2833679,2018-03-15
"PT170",2018,12,532,11.368009730748,2833679,2018-03-22
"PT170",2018,13,586,12.10628226144,2833679,2018-03-29
"PT170",2018,14,590,12.549375697545,2833679,2018-04-05
"PT170",2018,15,584,11.813971819196,2833679,2018-04-12
"PT170",2018,16,525,15.406579589844,2833679,2018-04-19
"PT170",2018,17,568,14.907046072824,2833679,2018-04-26
"PT170",2018,18,502,14.634654889788,2833679,2018-05-03
"PT170",2018,19,493,15.22875366211,2833679,2018-05-10
"PT170",2018,20,505,17.79227382115,2833679,2018-05-17
"PT170",2018,21,502,16.39541015625,2833679,2018-05-24
"PT170",2018,22,538,15.855602155413,2833679,2018-05-31
"PT170",2018,23,508,16.237555803571,2833679,2018-06-07
"PT170",2018,24,467,18.601460484096,2833679,2018-06-14
"PT170",2018,25,515,22.708359200614,2833679,2018-06-21
"PT170",2018,26,461,19.54369506836,2833679,2018-06-28
"PT170",2018,27,454,19.980650111607,2833679,2018-07-05
"PT170",2018,28,417,20.540381731306,2833679,2018-07-12
"PT170",2018,29,435,20.669174630301,2833679,2018-07-19
"PT170",2018,30,463,20.553600202288,2833679,2018-07-26
"PT170",2018,31,652,26.927911376953,2833679,2018-08-02
"PT170",2018,32,644,21.605458286831,2833679,2018-08-09
"PT170",2018,33,492,22.638116455078,2833679,2018-08-16
"PT170",2018,34,513,23.618559047154,2833679,2018-08-23
"PT170",2018,35,449,22.77662702288,2833679,2018-08-30
"PT170",2018,36,456,20.15661882673,2833679,2018-09-06
"PT170",2018,37,457,22.876763916016,2833679,2018-09-13
"PT170",2018,38,445,22.110820661272,2833679,2018-09-20
"PT170",2018,39,487,23.553739711217,2833679,2018-09-27
"PT170",2018,40,464,21.572673688616,2833679,2018-10-04
"PT170",2018,41,497,18.87055140904,2833679,2018-10-11
"PT170",2018,42,509,17.742944335938,2833679,2018-10-18
"PT170",2018,43,486,17.207657296317,2833679,2018-10-25
"PT170",2018,44,517,13.467156982422,2833679,2018-11-01
"PT170",2018,45,541,14.508416748047,2833679,2018-11-08
"PT170",2018,46,517,14.624087088449,2833679,2018-11-15
"PT170",2018,47,459,13.350065394811,2833679,2018-11-22
"PT170",2018,48,539,12.148474993024,2833679,2018-11-29
"PT170",2018,49,606,12.563945661272,2833679,2018-12-06
"PT170",2018,50,589,13.325202287947,2833679,2018-12-13
"PT170",2018,51,591,11.951754324777,2833679,2018-12-20
"PT170",2018,52,631,11.619387381417,2833679,2018-12-27
"PT170",2019,1,713,9.56757725306903,2846332,2019-01-03
"PT170",2019,2,794,8.92796369280103,2846332,2019-01-10
"PT170",2019,3,814,10.42950265067,2846332,2019-01-17
"PT170",2019,4,806,11.797788783482,2846332,2019-01-24
"PT170",2019,5,729,11.540185546875,2846332,2019-01-31
"PT170",2019,6,736,10.697843715123,2846332,2019-02-07
"PT170",2019,7,672,12.302296665737,2846332,2019-02-14
"PT170",2019,8,625,12.631860351563,2846332,2019-02-21
"PT170",2019,9,567,13.449648611886,2846332,2019-02-28
"PT170",2019,10,577,13.125717599051,2846332,2019-03-07
"PT170",2019,11,561,13.246118164063,2846332,2019-03-14
"PT170",2019,12,547,14.730196707589,2846332,2019-03-21
"PT170",2019,13,555,16.573196847098,2846332,2019-03-28
"PT170",2019,14,532,12.543769182478,2846332,2019-04-04
"PT170",2019,15,485,14.00223475865,2846332,2019-04-11
"PT170",2019,16,527,14.715007672991,2846332,2019-04-18
"PT170",2019,17,516,14.334998430525,2846332,2019-04-25
"PT170",2019,18,514,17.516538783482,2846332,2019-05-02
"PT170",2019,19,490,17.888469587054,2846332,2019-05-09
"PT170",2019,20,496,18.718277413505,2846332,2019-05-16
"PT170",2019,21,463,18.545103236607,2846332,2019-05-23
"PT170",2019,22,477,23.288799176897,2846332,2019-05-30
"PT170",2019,23,451,17.238013567243,2846332,2019-06-06
"PT170",2019,24,446,16.933735874721,2846332,2019-06-13
"PT170",2019,25,468,18.543141392299,2846332,2019-06-20
"PT170",2019,26,448,19.629628208706,2846332,2019-06-27
"PT170",2019,27,437,19.495350864955,2846332,2019-07-04
"PT170",2019,28,468,22.269520786831,2846332,2019-07-11
"PT170",2019,29,443,20.816212681362,2846332,2019-07-18
"PT170",2019,30,468,21.406304931641,2846332,2019-07-25
"PT170",2019,31,476,20.395052664621,2846332,2019-08-01
"PT170",2019,32,457,21.159225899833,2846332,2019-08-08
"PT170",2019,33,447,21.6456630161831,2846332,2019-08-15
"PT170",2019,34,510,22.722288295201,2846332,2019-08-22
"PT170",2019,35,485,21.504174804687,2846332,2019-08-29
"PT170",2019,36,523,24.043655831473,2846332,2019-09-05
"PT170",2019,37,455,22.376218959264,2846332,2019-09-12
"PT170",2019,38,470,19.620237513951,2846332,2019-09-19
"PT170",2019,39,442,18.94379359654,2846332,2019-09-26
"PT170",2019,40,454,19.226190185547,2846332,2019-10-03
"PT170",2019,41,450,19.449748883929,2846332,2019-10-10
"PT170",2019,42,515,16.576632254464,2846332,2019-10-17
"PT170",2019,43,584,15.313984898159,2846332,2019-10-24
"PT170",2019,44,541,18.436212158204,2846332,2019-10-31
"PT170",2019,45,490,14.763922991071,2846332,2019-11-07
"PT170",2019,46,537,13.4492300851,2846332,2019-11-14
"PT170",2019,47,579,13.153846086775,2846332,2019-11-21
"PT170",2019,48,529,15.380835832868,2846332,2019-11-28
"PT170",2019,49,565,11.818797956194,2846332,2019-12-05
"PT170",2019,50,593,12.797313581194,2846332,2019-12-12
"PT170",2019,51,620,14.488166155134,2846332,2019-12-19
"PT170",2019,52,620,13.170547921317,2846332,2019-12-26
"PT170",2020,1,634,10.40379813058,2863272,2020-01-02
"PT170",2020,2,656,10.173778424944,2863272,2020-01-09
"PT170",2020,3,687,12.972833251953,2863272,2020-01-16
"PT170",2020,4,672,10.024591064453,2863272,2020-01-23
"PT170",2020,5,670,14.298787144252,2863272,2020-01-30
"PT170",2020,6,626,13.481107875279,2863272,2020-02-06
"PT170",2020,7,581,12.971882847377,2863272,2020-02-13
"PT170",2020,8,551,13.54278390067,2863272,2020-02-20
"PT170",2020,9,611,13.33095703125,2863272,2020-02-27
"PT170",2020,10,541,13.687921142578,2863272,2020-03-05
"PT170",2020,11,571,14.649787248884,2863272,2020-03-12
"PT170",2020,12,565,13.440876988002,2863272,2020-03-19
"PT170",2020,13,627,13.791545758929,2863272,2020-03-26
"PT170",2020,14,613,12.37645438058,2863272,2020-04-02
"PT170",2020,15,628,15.316587611607,2863272,2020-04-09
"PT170",2020,16,589,14.269315883092,2863272,2020-04-16
"PT170",2020,17,570,14.366540527344,2863272,2020-04-23
"PT170",2020,18,543,16.238357979911,2863272,2020-04-30
"PT170",2020,19,563,16.960024588449,2863272,2020-05-07
"PT170",2020,20,530,16.023758370536,2863272,2020-05-14
"PT170",2020,21,524,19.046119035993,2863272,2020-05-21
"PT170",2020,22,551,22.60199672154,2863272,2020-05-28
"PT170",2020,23,550,19.237050083705,2863272,2020-06-04
"PT170",2020,24,482,17.574068777902,2863272,2020-06-11
"PT170",2020,25,528,19.062009974888,2863272,2020-06-18
"PT170",2020,26,549,21.227733503069,2863272,2020-06-25
"PT170",2020,27,548,21.325006103516,2863272,2020-07-02
"PT170",2020,28,557,22.558382742746,2863272,2020-07-09
"PT170",2020,29,639,25.414322335379,2863272,2020-07-16
"PT170",2020,30,601,23.557484654018,2863272,2020-07-23
"PT170",2020,31,531,21.817215401786,2863272,2020-07-30
"PT170",2020,32,490,22.310780552455,2863272,2020-08-06
"PT170",2020,33,512,20.662037876674,2863272,2020-08-13
"PT170",2020,34,521,21.887776402065,2863272,2020-08-20
"PT170",2020,35,566,21.935353306362,2863272,2020-08-27
"PT170",2020,36,530,22.954226248605,2863272,2020-09-03
"PT170",2020,37,539,23.367896379743,2863272,2020-09-10
"PT170",2020,38,593,19.95597882952,2863272,2020-09-17
"PT170",2020,39,505,19.042465645927,2863272,2020-09-24
"PT170",2020,40,580,18.157316371373,2863272,2020-10-01
"PT170",2020,41,593,19.073161969866,2863272,2020-10-08
"PT170",2020,42,572,16.204391915458,2863272,2020-10-15
"PT170",2020,43,600,16.173120117188,2863272,2020-10-22
"PT170",2020,44,601,16.089392961775,2863272,2020-10-29
"PT170",2020,45,651,15.354547119141,2863272,2020-11-05
"PT170",2020,46,683,15.537194824219,2863272,2020-11-12
"PT170",2020,47,689,16.096490478516,2863272,2020-11-19
"PT170",2020,48,693,12.643208530971,2863272,2020-11-26
"PT170",2020,49,710,12.016543143136,2863272,2020-12-03
"PT170",2020,50,767,14.968259974888,2863272,2020-12-10
"PT170",2020,51,744,13.208524867467,2863272,2020-12-17
"PT170",2020,52,781,11.20941859654,2863272,2020-12-24
"PT170",2020,53,829,9.866348702567,2863272,2020-12-31
"PT170",2021,1,1028,6.73660103934202,2869033,2021-01-07
"PT170",2021,2,1316,7.92898385184202,2869033,2021-01-14
"PT170",2021,3,1469,12.270889718192,2869033,2021-01-21
"PT170",2021,4,1519,14.227380371094,2869033,2021-01-28
"PT170",2021,5,1246,12.682628522601,2869033,2021-02-04
"PT170",2021,6,1057,13.271936035156,2869033,2021-02-11
"PT170",2021,7,828,13.190384347098,2869033,2021-02-18
"PT170",2021,8,722,13.133325195312,2869033,2021-02-25
"PT170",2021,9,682,12.985493687221,2869033,2021-03-04
"PT170",2021,10,616,12.346651785714,2869033,2021-03-11
"PT170",2021,11,572,13.788249860491,2869033,2021-03-18
"PT170",2021,12,565,13.683138602121,2869033,2021-03-25
"PT170",2021,13,584,16.462993512835,2869033,2021-04-01
"PT170",2021,14,487,15.2592799595431,2869033,2021-04-08
"PT170",2021,15,476,15.564141845703,2869033,2021-04-15
"PT170",2021,16,493,15.942660086496,2869033,2021-04-22
"PT170",2021,17,486,14.314499337333,2869033,2021-04-29
"PT170",2021,18,562,16.027049909319,2869033,2021-05-06
"PT170",2021,19,501,16.013783482143,2869033,2021-05-13
"PT170",2021,20,475,16.776286969866,2869033,2021-05-20
"PT170",2021,21,534,18.205625697545,2869033,2021-05-27
"PT170",2021,22,490,17.61371547154,2869033,2021-06-03
"PT170",2021,23,503,20.106530761719,2869033,2021-06-10
"PT170",2021,24,527,18.880194963728,2869033,2021-06-17
"PT170",2021,25,485,19.722528076172,2869033,2021-06-24
"PT170",2021,26,539,19.244906180246,2869033,2021-07-01
"PT170",2021,27,534,21.16747000558,2869033,2021-07-08
"PT170",2021,28,562,21.801633998326,2869033,2021-07-15
"PT170",2021,29,465,20.193928745815,2869033,2021-07-22
"PT170",2021,30,500,20.403283691406,2869033,2021-07-29
"PT170",2021,31,543,20.788254220145,2869033,2021-08-05
"PT170",2021,32,523,22.145527866909,2869033,2021-08-12
"PT170",2021,33,553,21.099271937779,2869033,2021-08-19
"PT170",2021,34,492,21.004972621373,2869033,2021-08-26
"PT170",2021,35,519,21.681961495536,2869033,2021-09-02
"PT170",2021,36,496,21.857651192801,2869033,2021-09-09
"PT170",2021,37,479,19.850614711217,2869033,2021-09-16
"PT170",2021,38,509,19.322726004464,2869033,2021-09-23
"PT170",2021,39,495,18.794004603795,2869033,2021-09-30
"PT170",2021,40,566,19.463743373326,2869033,2021-10-07
"PT170",2021,41,533,20.36163155692,2869033,2021-10-14
"PT170",2021,42,490,18.674506487165,2869033,2021-10-21
"PT170",2021,43,532,18.198170689174,2869033,2021-10-28
"PT170",2021,44,533,13.844668143136,2869033,2021-11-04
"PT170",2021,45,570,14.375059291295,2869033,2021-11-11
"PT170",2021,46,611,14.075899832589,2869033,2021-11-18
"PT170",2021,47,664,11.478152029855,2869033,2021-11-25
"PT170",2021,48,680,12.142602539063,2869033,2021-12-02
"PT170",2021,49,620,13.654704938616,2869033,2021-12-09
"PT170",2021,50,594,12.733217947824,2869033,2021-12-16
"PT170",2021,51,632,14.8833033970431,2869033,2021-12-23
"PT170",2021,52,657,14.799785505022,2869033,2021-12-30
"PT170",2022,1,650,12.067193603516,2869627,2022-01-06
"PT170",2022,2,671,11.977855573382,2869627,2022-01-13
"PT170",2022,3,783,10.109347098214,2869627,2022-01-20
"PT170",2022,4,742,11.936390904018,2869627,2022-01-27
"PT170",2022,5,707,12.098984200614,2869627,2022-02-03
"PT170",2022,6,693,13.226517159598,2869627,2022-02-10
"PT170",2022,7,664,12.329897635324,2869627,2022-02-17
"PT170",2022,8,624,13.950045340402,2869627,2022-02-24
"PT170",2022,9,604,12.1598231724331,2869627,2022-03-03
"PT170",2022,10,583,12.767885916574,2869627,2022-03-10
"PT170",2022,11,601,14.178770228795,2869627,2022-03-17
"PT170",2022,12,636,13.843647984096,2869627,2022-03-24
"PT170",2022,13,631,13.478012520927,2869627,2022-03-31
"PT170",2022,14,611,13.262785121373,2869627,2022-04-07
"PT170",2022,15,621,15.230419049944,2869627,2022-04-14
"PT170",2022,16,571,13.187267194475,2869627,2022-04-21
"PT170",2022,17,546,15.959274727958,2869627,2022-04-28
"PT170",2022,18,559,17.622722516741,2869627,2022-05-05
"PT170",2022,19,603,19.986683872768,2869627,2022-05-12
"PT170",2022,20,571,20.036658586775,2869627,2022-05-19
"PT170",2022,21,601,19.605362374442,2869627,2022-05-26
"PT170",2022,22,589,18.728784179688,2869627,2022-06-02
"PT170",2022,23,626,21.915394810268,2869627,2022-06-09
"PT170",2022,24,643,20.832958112444,2869627,2022-06-16
"PT170",2022,25,592,18.332814243862,2869627,2022-06-23
"PT170",2022,26,539,19.52473929269,2869627,2022-06-30
"PT170",2022,27,642,24.646037946428,2869627,2022-07-07
"PT170",2022,28,671,25.111348179409,2869627,2022-07-14
"PT170",2022,29,533,22.453685651507,2869627,2022-07-21
"PT170",2022,30,574,22.804389299665,2869627,2022-07-28
"PT170",2022,31,518,21.82594342913,2869627,2022-08-04
"PT170",2022,32,516,21.351081194196,2869627,2022-08-11
"PT170",2022,33,507,22.33879132952,2869627,2022-08-18
"PT170",2022,34,485,21.336907958984,2869627,2022-08-25
"PT170",2022,35,529,20.40426461356,2869627,2022-09-01
"PT170",2022,36,536,21.670914132255,2869627,2022-09-08
"PT170",2022,37,512,20.923874337333,2869627,2022-09-15
"PT170",2022,38,546,21.052819824219,2869627,2022-09-22
"PT170",2022,39,477,18.606574358259,2869627,2022-09-29
"PT170",2022,40,570,20.155193219866,2869627,2022-10-06
"PT170",2022,41,550,18.690576171875,2869627,2022-10-13
"PT170",2022,42,508,18.430928257533,2869627,2022-10-20
"PT170",2022,43,562,18.888857596261,2869627,2022-10-27
"PT170",2022,44,582,15.858714948382,2869627,2022-11-03
"PT170",2022,45,566,16.425740269252,2869627,2022-11-10
"PT170",2022,46,590,16.050003487723,2869627,2022-11-17
"PT170",2022,47,607,15.184136962891,2869627,2022-11-24
"PT170",2022,48,653,12.26159929548,2869627,2022-12-01
"PT170",2022,49,757,14.273884800502,2869627,2022-12-08
"PT170",2022,50,752,15.152629743304,2869627,2022-12-15
"PT170",2022,51,701,15.815270996094,2869627,2022-12-22
"PT170",2022,52,663,14.991431535994,2869627,2022-12-29
"PT170",2023,1,654,12.268426513672,2899670,2023-01-05
"PT170",2023,2,593,12.908872767857,2899670,2023-01-12
"PT170",2023,3,668,12.200843157087,2899670,2023-01-19
"PT170",2023,4,679,8.46522129603801,2899670,2023-01-26
"PT170",2023,5,731,9.40287388392903,2899670,2023-02-02
"PT170",2023,6,761,10.78395124163,2899670,2023-02-09
"PT170",2023,7,707,13.720797293527,2899670,2023-02-16
"PT170",2023,8,652,11.297845458984,2899670,2023-02-23
"PT170",2023,9,661,10.025428118025,2899670,2023-03-02
"PT170",2023,10,685,14.802553885324,2899670,2023-03-09
"PT170",2023,11,623,13.899918038504,2899670,2023-03-16
"PT170",2023,12,559,14.353679547991,2899670,2023-03-23
"PT170",2023,13,566,16.063038853237,2899670,2023-03-30
"PT170",2023,14,557,17.208228410993,2899670,2023-04-06
"PT170",2023,15,524,16.243105643136,2899670,2023-04-13
"PT170",2023,16,556,17.694604492188,2899670,2023-04-20
"PT170",2023,17,539,19.31764264788,2899670,2023-04-27
"PT170",2023,18,550,19.129854910714,2899670,2023-05-04
"PT170",2023,19,483,17.945049176897,2899670,2023-05-11
"PT170",2023,20,561,19.221542794364,2899670,2023-05-18
"PT170",2023,21,536,18.865533447266,2899670,2023-05-25
"PT170",2023,22,521,19.021718052455,2899670,2023-06-01
"PT170",2023,23,523,20.515767124721,2899670,2023-06-08
"PT170",2023,24,481,21.535006277902,2899670,2023-06-15
"PT170",2023,25,515,22.742852783203,2899670,2023-06-22
"PT170",2023,26,500,23.068854631697,2899670,2023-06-29
"PT170",2023,27,478,21.364295305525,2899670,2023-07-06
"PT170",2023,28,493,22.03838936942,2899670,2023-07-13
"PT170",2023,29,501,21.359756905692,2899670,2023-07-20
"PT170",2023,30,497,21.61649257115,2899670,2023-07-27
"PT170",2023,31,528,23.137789481027,2899670,2023-08-03
"PT170",2023,32,578,23.645750209263,2899670,2023-08-10
"PT170",2023,33,521,22.550456891741,2899670,2023-08-17
"PT170",2023,34,567,24.221577671596,2899670,2023-08-24
"PT170",2023,35,510,20.447756522042,2899670,2023-08-31
"PT170",2023,36,538,20.460717773438,2899670,2023-09-07
"PT170",2023,37,546,20.839109584263,2899670,2023-09-14
"PT170",2023,38,519,19.478967285156,2899670,2023-09-21
"PT170",2023,39,506,23.082151576451,2899670,2023-09-28
"PT170",2023,40,536,22.7888209751681,2899670,2023-10-05
"PT170",2023,41,516,21.629833112444,2899670,2023-10-12
"PT170",2023,42,550,18.2555262974331,2899670,2023-10-19
"PT170",2023,43,541,17.741880580357,2899670,2023-10-26
"PT170",2023,44,534,16.816945103237,2899670,2023-11-02
"PT170",2023,45,577,16.049105398996,2899670,2023-11-09
"PT170",2023,46,535,16.65417742048,2899670,2023-11-16
"PT170",2023,47,580,13.360201590402,2899670,2023-11-23
"PT170",2023,48,600,14.4558480399,2899670,2023-11-30
"PT170",2023,49,696,14.113310023716,2899670,2023-12-07
"PT170",2023,50,645,13.209771728516,2899670,2023-12-14
"PT170",2023,51,733,10.707535226005,2899670,2023-12-21
"PT170",2023,52,803,11.464606584821,2899670,2023-12-28
